gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000137331,IER3,1.31736729024,0.410618393792,0.187715539627,0.000593829219295,0.080664073366,0.00607576873647,0.0110441974339,4,20,20
ENSG00000256061,DYX1C1,-1.31704856757,-0.0352548844553,0.187822345365,0.115533909162,0.0833872140246,0.00524427499853,0.0098718055182,30,34,34
ENSG00000099290,FAM21A,1.31694886967,0.0333153816857,0.187855763891,0.201527394309,0.360728296539,2.47095177911e-10,5.71110371234e-09,23,27,27
ENSG00000169684,CHRNA5,-1.31654324451,-0.0240953230103,0.18799177384,0.210874965893,0.338964626934,1.14782201148e-09,2.06486362924e-08,57,65,65
ENSG00000125885,MCM8,1.31596507258,0.0427467881117,0.18818576594,0.084000468621,0.16457388987,6.02462343849e-05,0.000268305094111,35,38,38
ENSG00000187990,HIST1H2BG,-1.31590591896,-0.0782939423565,0.188205621883,0.0325760835196,0.0632026875436,0.0156340315448,0.023097222239,11,13,13
ENSG00000196290,NIF3L1,1.31264393858,0.0365858228865,0.189302956502,0.143236975247,0.0705827590257,0.0104795612186,0.0168817317308,40,41,41
ENSG00000129009,ISLR,1.31107035262,0.0374946262155,0.18983399604,0.13601869552,0.0720798331861,0.00966405785507,0.0159546492972,37,45,45
ENSG00000104369,JPH1,-1.31038163864,-0.0561855189978,0.190066761983,0.0381031185495,0.156951449953,9.26018720749e-05,0.000381679564876,13,15,15
ENSG00000104413,ESRP1,1.30952923456,0.0521988632149,0.190355141599,0.0412587744159,0.0548701095632,0.0246123408367,0.0323756428424,18,18,18
ENSG00000165898,ISCA2,1.30905760755,0.0395400973704,0.190514837672,0.0708847701235,0.06635314949,0.0131777067646,0.0202770848089,35,39,39
ENSG00000149922,TBX6,-1.30797017933,-0.0543260613527,0.190883424067,0.0415565107019,0.100297444757,0.00210005283749,0.00481121504017,5,5,5
ENSG00000137561,TTPA,-1.30753237458,-0.0659139679553,0.191031967144,0.0297050397897,0.0456428772082,0.0408709475255,0.0474798023945,14,16,16
ENSG00000183397,C19orf71,1.30604702763,0.0786865302385,0.191536565465,0.0264366873703,0.0738254473561,0.00879329020055,0.0148117028947,12,19,19
ENSG00000176438,SYNE3,1.30506686801,0.0277562973997,0.191870079396,0.186371323519,0.0506813777766,0.0309605061298,0.0383134892936,71,72,72
ENSG00000179431,FJX1,1.30417014728,0.0319268224081,0.192175575927,0.131540166141,0.0830192893957,0.00534960102551,0.01004164489,44,48,48
ENSG00000122674,CCZ1,1.3035654536,0.0578535954756,0.192381785926,0.0444386124584,0.293451225237,2.45766979059e-08,3.04238645532e-07,24,39,39
ENSG00000111671,SPSB2,1.30289109651,0.0187295732034,0.192611944025,0.392143441541,0.340568319396,1.02668957189e-09,1.88407825927e-08,70,84,84
ENSG00000273079,GRIN2B,-1.30277083201,-0.0715280449232,0.19265301156,0.0229009358446,0.107345306504,0.00143216647377,0.00354569117864,5,5,5
ENSG00000121060,TRIM25,-1.30226426979,-0.0765513854354,0.192826061431,0.0278938544113,0.138095904977,0.000265146292672,0.000910888372381,11,14,14
ENSG00000104549,SQLE,1.30129880288,0.0202761754985,0.193156196846,0.253364887178,0.161962140703,6.98288244607e-05,0.00029895000393,57,71,71
ENSG00000023191,RNH1,-1.30035882843,-0.0490438500156,0.193478014007,0.0442368867835,0.102335570101,0.00188020040234,0.00441556834875,6,9,9
ENSG00000159228,CBR1,-1.30006548186,-0.0336818442062,0.193578527058,0.142921918179,0.053260660733,0.0268774187654,0.0344327387391,49,52,52
ENSG00000137411,VARS2,-1.29687941297,-0.182133302829,0.194672681015,0.00384350800264,0.313457012585,6.54295280055e-09,9.15474272282e-08,6,125,125
ENSG00000258512,RP11-796G6.2,1.29569888115,1.43839205673,0.195079246993,0.000139758433324,0.0630808947563,0.0157377698256,0.0231705778507,1,1,1
ENSG00000196981,WDR5B,1.294652104,0.0457309361385,0.195440269479,0.0541033522969,0.060682365114,0.0179288003567,0.0255954962877,48,50,50
ENSG00000157856,DRC1,-1.29449327456,-0.0376718895281,0.195495090863,0.0789032114239,0.0825803648702,0.00547802082126,0.0102274576977,29,32,32
ENSG00000172432,GTPBP2,1.29432446267,0.0270001354885,0.195553370135,0.129481458831,0.0449952690419,0.0423630060229,0.0486947811552,32,32,32
ENSG00000048991,R3HDM1,-1.29370629787,-1.20573722358,0.195766889139,0.000107191856261,0.074536283768,0.00846168091737,0.0143657762442,1,1,1
ENSG00000187796,CARD9,1.29089544841,0.0220241107559,0.196739933928,0.244047541077,0.077657365808,0.00714786395622,0.0125314080511,53,74,74
ENSG00000182676,PPP1R27,1.2896900086,0.0718969579189,0.197158310027,0.0362865716095,0.126550723508,0.000501314630022,0.0015488371826,8,13,13
ENSG00000175376,EIF1AD,-1.28903228411,-0.536072770875,0.197386863159,0.000456539643196,0.0571889108366,0.0216857553292,0.0295056309271,5,6,6
ENSG00000197262,CCL4L2,1.28749663585,0.0352582216852,0.197921241424,0.138551724636,0.0683670012531,0.0118153512249,0.0185982257451,30,35,35
ENSG00000137103,TMEM8B,-1.28748620058,-0.0343858755403,0.197924876328,0.104081863283,0.151875943032,0.000123102944897,0.000482176829915,17,18,18
ENSG00000100271,TTLL1,-1.28679696117,-0.0419618198964,0.198165066409,0.053414857975,0.0604931297004,0.0181142861701,0.0258098500848,13,13,13
ENSG00000182831,C16orf72,1.28677701805,0.330255425608,0.198172019475,0.000953194559574,0.079463700015,0.00648299641764,0.011628156593,6,6,6
ENSG00000133661,SFTPD,-1.28553725898,-0.0351480122909,0.198604605383,0.085367390848,0.178236406116,2.76783743898e-05,0.000139996199385,16,19,19
ENSG00000170860,LSM3,1.28532795844,0.0514928731539,0.198677704138,0.0317737372892,0.0804191776262,0.00615671753491,0.0111469536286,8,8,8
ENSG00000161036,LRWD1,-1.28405574906,-0.0634376329905,0.199122449747,0.0271959317332,0.100847992814,0.00203826507165,0.00468810640379,11,12,12
ENSG00000163041,H3F3A,1.28288987722,0.0309268069805,0.199530659808,0.128349562468,0.268582719602,1.21470638159e-07,1.2820591956e-06,23,25,25
ENSG00000154099,DNAAF1,-1.2819217318,-0.0157933661127,0.199870103696,0.304434771498,0.205444396717,5.70399569975e-06,3.70642944655e-05,71,78,78
ENSG00000139537,CCDC65,1.2815396831,0.0169476438201,0.200004170732,0.436319882535,0.339688684557,1.0914905918e-09,1.99297965205e-08,61,70,70
ENSG00000139219,COL2A1,1.28127229889,0.0237578604929,0.200098039205,0.245916293548,0.0807148429168,0.00605912086931,0.0110194208867,71,80,80
ENSG00000143971,ETAA1,1.2810270974,0.0272548629764,0.200184148439,0.164814120035,0.116426294957,0.000873027831017,0.00237391377061,39,41,41
ENSG00000186567,CEACAM19,-1.28012718716,-0.0508358668406,0.20050040848,0.056705679648,0.0919882532124,0.0032938706605,0.00681900210878,18,19,19
ENSG00000171714,ANO5,1.27837031211,0.0419317677823,0.201118886724,0.0795547134241,0.0702764201957,0.0106547778649,0.0170956259035,33,39,39
ENSG00000143314,MRPL24,-1.27834837815,-0.0205388621242,0.201126616991,0.24835547844,0.113626240853,0.00101721998644,0.00267825107112,53,55,55
ENSG00000175395,ZNF25,-1.27795991858,-0.0885004604029,0.201263559163,0.0176583579889,0.0716652055572,0.00988331154395,0.0161776627996,10,19,19
ENSG00000214447,FAM187A,-1.27759891463,-0.0409694727597,0.20139088347,0.083973902198,0.068795201056,0.0115444809999,0.0182980496743,40,49,49
ENSG00000149218,ENDOD1,1.27669983565,0.0349016699032,0.201708239509,0.0976250916606,0.087019039803,0.00430950108857,0.00847933681449,19,22,22
ENSG00000184058,TBX1,1.27507746052,0.0445589381031,0.202281826311,0.100507696073,0.0444257227583,0.0437216633615,0.0498283254506,33,46,46
ENSG00000167083,GNGT2,1.27418887244,0.0689293643154,0.202596487852,0.0331954419548,0.0659631072131,0.0134593378211,0.0206345404097,6,6,6
ENSG00000168275,COA6,1.27325833674,0.0183234324466,0.202926385747,0.429465347374,0.175211487932,3.29072495833e-05,0.00016065818301,81,88,88
ENSG00000120332,TNN,-1.27267520504,-0.0241177944325,0.20313331967,0.239758134072,0.284946846036,4.26884550822e-08,4.99653239406e-07,41,47,47
ENSG00000188906,LRRK2,1.27201787817,0.0418969148468,0.203366767167,0.0783547645535,0.0844929711087,0.00494003561905,0.00943035352765,21,24,24
ENSG00000174292,TNK1,1.27077521336,0.0292066540155,0.203808629114,0.131481263077,0.0732027089092,0.00909450384923,0.0151859893778,30,32,32
ENSG00000125734,GPR108,1.26999904521,0.0205948276604,0.204084970253,0.333425437504,0.500406035019,3.2146239204e-15,2.44569219929e-13,18,21,21
ENSG00000166682,TMPRSS5,-1.26877549092,-0.030466542064,0.204521148909,0.128826205754,0.264671409406,1.55474502964e-07,1.57276863227e-06,11,12,12
ENSG00000169302,STK32A,-1.26630437374,-0.333236699458,0.205404131681,0.00115388868299,0.0481200402697,0.0356455193714,0.0426234675436,1,1,1
ENSG00000120675,DNAJC15,1.26626121139,0.0242372138442,0.205419579088,0.193810939205,0.392754204637,2.3492767336e-11,7.09025199913e-10,29,30,30
ENSG00000214999,AC129492.6,1.26587225701,0.0157722445498,0.205558820363,0.329419477316,0.175608430715,3.21693277266e-05,0.000157899921202,61,70,70
ENSG00000163885,CCDC37,1.26541853051,0.0585177806257,0.205721335982,0.0376170275336,0.0839447855279,0.00508859429025,0.00966343224041,32,44,44
ENSG00000047936,ROS1,-1.26539946586,-0.0422391575598,0.205728166598,0.0641239173909,0.110226903425,0.00122428642772,0.00311561651764,14,15,15
ENSG00000147894,C9orf72,1.26490686874,0.0259189519583,0.205904714813,0.101067977286,0.225615532968,1.71805668114e-06,1.31532166147e-05,15,19,19
ENSG00000164106,SCRG1,1.26292073428,0.0230439451113,0.206617667629,0.19345501317,0.285555444114,4.10428683242e-08,4.81936899091e-07,30,36,36
ENSG00000189001,SBSN,1.26224011698,0.393449026416,0.206862397291,0.00158834672004,0.064901460173,0.0142570488557,0.02157670777,2,2,2
ENSG00000157483,MYO1E,1.26182792759,0.0365878730414,0.207010710548,0.13262094891,0.0487371977066,0.0344539661437,0.0415493758079,49,55,55
ENSG00000241258,CRCP,-1.26135931746,-0.250225173911,0.207179418745,0.00247972817518,0.0620931336857,0.0166052346489,0.0241463978151,3,16,16
ENSG00000197497,ZNF665,1.26006073291,0.0474318569896,0.207647454149,0.0882176066545,0.0552580771388,0.0240960452699,0.0319517535851,38,46,46
ENSG00000075826,SEC31B,1.25970820583,0.0253152962446,0.207774644101,0.138527665495,0.26489079438,1.53341827731e-07,1.55550352055e-06,13,15,15
ENSG00000008226,DLEC1,1.25933862448,0.018700927979,0.207908047808,0.314322417856,0.1572120288,9.1255189195e-05,0.000376979877107,63,65,65
ENSG00000117877,CD3EAP,-1.25924574487,-0.0178024636399,0.207941583302,0.366481627574,0.426659461704,1.70219412569e-12,6.6129326181e-11,40,42,42
ENSG00000242485,MRPL20,-1.25828678838,-0.0635085348838,0.208288057417,0.0834755421189,0.083800516729,0.00512842752979,0.0097188610232,20,37,37
ENSG00000037757,MRI1,1.25822089397,0.0232565567556,0.208311880641,0.29862212873,0.34153723823,9.59669206983e-10,1.80647806909e-08,43,51,51
ENSG00000185869,ZNF829,1.25776451271,0.0304923126303,0.208476933272,0.124776563705,0.0971593885128,0.00248948445807,0.00550316127042,27,35,35
ENSG00000205669,ACOT6,-1.25775196589,-0.0344817279752,0.20848147223,0.0955872746354,0.0640262813473,0.0149504283241,0.0223934440136,25,28,28
ENSG00000039650,PNKP,1.25766267958,0.0420768045932,0.208513774678,0.0664178092468,0.145024336447,0.000180462872553,0.000656908159449,12,13,13
ENSG00000149823,VPS51,-1.25694748128,-0.0277852943567,0.208772653599,0.188737718145,0.102678389106,0.00184553575227,0.00433974159657,54,61,61
ENSG00000162434,JAK1,-1.25683180847,-0.0417609403278,0.208814545333,0.0947422076294,0.104814345223,0.0016434056602,0.00394833555023,44,49,49
ENSG00000125814,NAPB,1.2565786348,0.018265303149,0.208906255233,0.307459220333,0.344248268491,7.94097980712e-10,1.53435252088e-08,57,61,61
ENSG00000078269,SYNJ2,1.25562203442,0.0297324840868,0.209253038631,0.126027252371,0.0789210439688,0.00667595124708,0.0118808814857,42,57,57
ENSG00000125821,DTD1,-1.25546655251,-0.0312262112798,0.209309442755,0.0881485514098,0.162907279084,6.61992829239e-05,0.000287017213036,22,23,23
ENSG00000142444,C19orf52,-1.25318695214,-0.856942573949,0.210137677316,0.000160723458975,0.124621393156,0.000557356024358,0.00169168734351,2,2,2
ENSG00000108700,CCL8,1.25224016492,0.0293301003021,0.210482364545,0.138513549416,0.0804563631373,0.00614435697136,0.0111336016715,39,42,42
ENSG00000111664,GNB3,-1.25165007144,-0.0424775732565,0.210697400731,0.0526797907695,0.119314997059,0.000745476775186,0.00209630441,5,5,5
ENSG00000244482,LILRA6,-1.25106141433,-0.277847202825,0.210912071794,0.00156730751865,0.0472504079796,0.0373968092604,0.0441680196879,28,40,40
ENSG00000127337,YEATS4,1.24695151384,0.012838623281,0.212415276477,0.705837493156,0.213733696054,3.49448171853e-06,2.44469752862e-05,125,145,145
ENSG00000183166,CALN1,1.2463557768,0.0312815323256,0.212633809114,0.0798809141739,0.0721775210864,0.00961311616028,0.01588491079,36,52,52
ENSG00000130540,SULT4A1,-1.24582894433,-0.039234109227,0.21282720091,0.0724326656638,0.152313845182,0.000120121449239,0.000473209759305,16,18,18
ENSG00000115944,COX7A2L,1.2455373947,0.0179706759044,0.212934278706,0.367220035258,0.424800664953,1.973192965e-12,7.5850564421e-11,45,49,49
ENSG00000100503,NIN,1.24463032094,0.0527040098955,0.213267669558,0.0394968960441,0.0892561725272,0.00381849158411,0.00768997607856,9,13,13
ENSG00000185361,TNFAIP8L1,-1.2438000697,-0.030376069054,0.213573154744,0.11159636732,0.053901530059,0.0259510526815,0.0335823306685,27,32,32
ENSG00000251369,ZNF550,1.24361292739,0.0337872842017,0.213642056044,0.119624352424,0.16289222548,6.62556095773e-05,0.000287017213036,15,17,17
ENSG00000165887,ANKRD2,1.24351445035,0.0231984730907,0.213678319363,0.175131200783,0.0910907734316,0.00345776110954,0.00710592175808,50,56,56
ENSG00000140557,ST8SIA2,-1.24343701993,-0.0456410339956,0.213706835565,0.0709075535836,0.0654219234793,0.0138601864461,0.0210985052445,26,27,27
ENSG00000140506,LMAN1L,-1.24274402458,-0.0131351715423,0.213962175294,0.503104331618,0.180548074201,2.4241855956e-05,0.000124686771895,89,102,102
ENSG00000123453,SARDH,1.24233835376,0.0321880736001,0.214111750063,0.114783447625,0.103286677185,0.00178558267378,0.00422871535894,31,37,37
ENSG00000175582,RAB6A,1.24169930719,0.0378706399132,0.214347525685,0.0700402390877,0.130392857597,0.000405780278296,0.00130329681722,17,17,17
ENSG00000138029,HADHB,1.24142851497,0.0312700260865,0.21444749067,0.0549549322811,0.086857561986,0.00434728780614,0.00854447821906,7,7,7
ENSG00000111665,CDCA3,-1.24115911916,-0.0374420081675,0.214546973513,0.0920784784416,0.210752295179,4.16997954437e-06,2.85171113388e-05,23,23,23
ENSG00000164308,ERAP2,1.23917313816,0.018576810581,0.215281386118,0.243939963033,0.382134526006,5.19279257424e-11,1.43661338205e-09,83,85,85
ENSG00000145979,TBC1D7,1.23911235745,0.0180868586081,0.215303891258,0.409184752086,0.3206782715,4.02238320574e-09,6.09507794552e-08,88,95,95
ENSG00000187961,KLHL17,-1.23808894475,-0.0478476622754,0.215683082617,0.0744818077541,0.0942003381025,0.00292220145753,0.00620072036605,13,69,69
ENSG00000133739,LRRCC1,-1.23639413247,-0.0282884464485,0.216312096083,0.112569870718,0.083677127688,0.00516274280764,0.00976615732346,30,33,33
ENSG00000136169,SETDB2,-1.23595344579,-0.0166340581417,0.216475868862,0.347217340188,0.145516407361,0.000175584863856,0.000642494475317,66,72,72
ENSG00000151445,VIPAS39,1.23569489589,0.0602016486778,0.216571995521,0.0350378097305,0.0467346584124,0.0384770067254,0.0452244079112,7,8,8
ENSG00000137274,BPHL,1.23387004294,0.0179909092086,0.217251334023,0.529010033901,0.16111703542,7.32397197532e-05,0.000310278920428,112,125,125
ENSG00000122378,FAM213A,-1.23296380792,-0.0344313921628,0.217589267372,0.108415697584,0.120929390256,0.000682418224463,0.00196847441499,34,45,45
ENSG00000178623,GPR35,-1.23294619433,-0.0378673913672,0.217595839192,0.147682501733,0.091900888252,0.00330947852289,0.0068474318886,33,39,39
ENSG00000138744,NAAA,1.23079798993,0.028855753547,0.218398427532,0.101819978461,0.288887423827,3.30773229109e-08,3.96043944517e-07,17,17,17
ENSG00000082196,C1QTNF3,1.23076981368,0.0163563697253,0.218408968544,0.440302205181,0.352006724634,4.59947007456e-10,9.91709190623e-09,90,107,107
ENSG00000186204,CYP4F12,-1.23056940471,-0.0547929407515,0.218483954057,0.0750382394104,0.163129329326,6.53738856764e-05,0.000284209032926,20,21,21
ENSG00000187775,DNAH17,-1.22943014385,-0.0203346002965,0.218910574153,0.209175004783,0.0649448810173,0.0142235056561,0.0215348678003,47,50,50
ENSG00000108448,TRIM16L,1.22929023776,0.021649210574,0.218963006139,0.103398473609,0.110443721862,0.00120991413977,0.00308118847361,27,37,37
ENSG00000164323,KIAA1430,1.22904671839,0.0409133861692,0.219054290324,0.054947260253,0.11827986697,0.000788908390255,0.00219085525587,8,9,9
ENSG00000157379,DHRS1,1.22835171606,0.019807269199,0.219314964948,0.437393118496,0.283715859028,4.62170448671e-08,5.34106611763e-07,67,78,78
ENSG00000116771,AGMAT,-1.22742772245,-0.0321866777806,0.219661872122,0.117459853983,0.247763637606,4.45872248077e-07,3.95208329731e-06,54,58,58
ENSG00000196678,ERI2,-1.22431256537,-0.0415602341279,0.220834338593,0.0951804621371,0.0489738236861,0.0340080226408,0.0411096254099,18,31,31
ENSG00000140932,CMTM2,1.22336357739,0.0655664450314,0.221192403754,0.0330976827234,0.0504764159516,0.0313110210759,0.0386294374035,11,11,11
ENSG00000101349,PAK7,-1.22304560858,-0.0258295153354,0.221312470429,0.187530099797,0.0669040674281,0.0127900069352,0.0197744198292,67,75,75
ENSG00000149089,APIP,1.22242910102,0.0116677535763,0.221545399948,0.685443703286,0.604712964789,7.77802705834e-20,3.15602041562e-17,128,134,134
ENSG00000186496,ZNF396,-1.22222220898,-0.826685643823,0.221623607467,0.00015364891891,0.0711614988505,0.0101564066481,0.0164989625928,1,1,1
ENSG00000198131,ZNF544,-1.2216634422,-0.0350655185751,0.221834926437,0.105689482836,0.119720073721,0.000729132475663,0.00206089939734,30,32,32
ENSG00000130656,HBZ,1.22107354129,0.0881356229325,0.222058176549,0.013058831953,0.0724151563145,0.00949031891838,0.0157246895677,6,12,12
ENSG00000204351,SKIV2L,-1.22000002861,-4.1932568992,0.22246486405,5.38705881899e-06,0.156650483872,9.41816553355e-05,0.000386446320329,1,29,29
ENSG00000146143,PRIM2,1.21991705894,19.2227848846,0.222496318306,5.35650518733e-07,0.047289463125,0.0373162927206,0.0441157276122,1,3,3
ENSG00000106588,PSMA2,1.21797828482,1.11958918387,0.223232224874,0.000114613406158,0.104212144066,0.00169805730677,0.00405562434347,2,2,2
ENSG00000142065,ZFP14,-1.21615854596,-0.0266787666071,0.223924531695,0.14431367066,0.188174067249,1.56217041972e-05,8.68312202297e-05,35,40,40
ENSG00000143816,WNT9A,-1.21550820876,-0.0331227237246,0.224172319871,0.0801174215952,0.0811022212502,0.00593358857835,0.0108397059101,22,24,24
ENSG00000111725,PRKAB1,-1.21510944611,-0.705393601916,0.224324351298,0.000221894746314,0.0445148927968,0.043506011315,0.0496802385753,3,3,3
ENSG00000050555,LAMC3,-1.21470794524,-0.0278865288518,0.224477501135,0.227690814875,0.0717184999288,0.00985485208105,0.0161595566504,41,45,45
ENSG00000115085,ZAP70,-1.2143491824,-0.0402817021599,0.224614412041,0.0540786460174,0.165968930054,5.56710000459e-05,0.000250372056924,9,12,12
ENSG00000021488,SLC7A9,1.21313402382,0.0266605442044,0.225078583592,0.138187828312,0.227973694621,1.49059847986e-06,1.15327144507e-05,32,36,36
ENSG00000215717,TMEM167B,-1.21266207121,-0.0135279925418,0.225259046704,0.369119948483,0.0966571195562,0.00255815912848,0.00561756583,78,97,97
ENSG00000105612,DNASE2,1.21254438813,0.0376800104499,0.225304061919,0.0801533359283,0.163875748045,6.26729164907e-05,0.000275749463681,21,26,26
ENSG00000154889,MPPE1,1.21214078296,0.0382687269783,0.225458494631,0.0940530282685,0.0623766794676,0.0163513862563,0.0238564924923,33,45,45
ENSG00000065268,WDR18,1.21173326609,0.0254355980171,0.225614500764,0.168871096029,0.297926483865,1.83346486109e-08,2.31679502501e-07,22,28,28
ENSG00000151575,TEX9,1.21068550014,0.0344801142315,0.226015961643,0.113823512802,0.0459025576644,0.0402879783586,0.0469878430069,44,51,51
ENSG00000104783,KCNN4,-1.2103879314,-0.029207750655,0.226130070666,0.113661968048,0.189262039534,1.46685482226e-05,8.22846844561e-05,30,34,34
ENSG00000157837,SPPL3,-1.2098821572,-0.0290599040397,0.226324114788,0.119058538017,0.0559069639636,0.0232570375964,0.0311479606296,26,28,28
ENSG00000110888,CAPRIN2,1.20981993775,0.0302527495205,0.226347993958,0.14250184089,0.187594877218,1.61536945171e-05,8.92448717725e-05,42,44,44
ENSG00000168491,CCDC110,-1.20878576139,-0.0576357603571,0.226745163233,0.0399079438281,0.0556402469493,0.0235982426464,0.031463026339,10,10,10
ENSG00000138449,SLC40A1,1.20856022971,0.049885385169,0.226831843312,0.0530998433973,0.133453183728,0.000342758198724,0.00113378744142,7,9,9
ENSG00000022567,SLC45A4,1.20797510537,0.183964947546,0.227056838191,0.00326713370372,0.0445426554585,0.04343909366,0.0496193399321,5,5,5
ENSG00000070371,CLTCL1,1.20725619204,0.0238199009274,0.227333496082,0.158929842399,0.333991329057,1.61949242753e-09,2.8162583386e-08,58,65,65
ENSG00000106278,PTPRZ1,1.20695401499,0.0424198329003,0.227449853937,0.0828749480226,0.0477949328354,0.0362901473976,0.0432667823616,24,25,25
ENSG00000179632,MAF1,-1.20522556298,-0.0190497066842,0.228116236487,0.248467501696,0.125692048833,0.000525533125424,0.0016127460913,48,72,72
ENSG00000105875,WDR91,1.20467841625,0.281955478956,0.228327471436,0.00134149753851,0.0466359687715,0.0386873378204,0.0454131574642,1,1,1
ENSG00000180398,MCFD2,1.20347212429,0.0313681576303,0.228793672258,0.164198355335,0.132411565833,0.00036303999754,0.00119223688033,27,35,35
ENSG00000166896,XRCC6BP1,1.20296751241,0.018857579258,0.228988892672,0.204317665538,0.40209017899,1.15689642939e-11,3.80613655433e-10,19,19,19
ENSG00000149743,TRPT1,1.20217870841,0.0203139733782,0.229294296672,0.212208151418,0.243650279835,5.74303642622e-07,4.99264832493e-06,44,47,47
ENSG00000105792,C7orf63,-1.20206896221,-0.0560409137409,0.229336810451,0.0345567803198,0.0648533660771,0.014294295416,0.0216151613579,8,9,9
ENSG00000198015,MRPL42,-1.20066815957,-0.027185513108,0.229879949922,0.142977426967,0.080365333153,0.00617465968297,0.0111738986582,35,38,38
ENSG00000163586,FABP1,-1.20010052393,-0.0165758830335,0.230100302108,0.290109847905,0.405132505967,9.16314185946e-12,3.06994627967e-10,27,55,55
ENSG00000156273,BACH1,-1.20000004768,-1.02370378355,0.230139321924,0.000133059175681,0.050607461921,0.0310864476801,0.0384432869913,1,1,1
ENSG00000181991,MRPS11,-1.19899436235,-0.0216112614849,0.230530137748,0.280201558018,0.10174096793,0.00194186457625,0.00452835061377,58,71,71
ENSG00000065526,SPEN,1.19845063055,0.0257202594245,0.230741631816,0.116599624192,0.113089637515,0.00104743299686,0.00273414410348,42,55,55
ENSG00000160949,TONSL,1.19813806757,0.0371192091829,0.230863271097,0.0853827778042,0.0503978130726,0.0314465190696,0.0387442486459,22,27,27
ENSG00000174899,C3orf55,-1.19622500559,-0.0333205775139,0.231608765232,0.157692295271,0.177647923319,2.86271058521e-05,0.000143601484084,34,36,36
ENSG00000152291,TGOLN2,1.19616154887,0.0510056272281,0.231633522707,0.0397023525416,0.0758776829947,0.00786969590243,0.0135305765336,10,12,12
ENSG00000104852,SNRNP70,-1.19534461501,-0.0514400271619,0.231952415215,0.0489235304371,0.0975167220105,0.00244174582858,0.00542389789019,16,17,17
ENSG00000103351,CLUAP1,-1.19458761104,-0.0629632277069,0.232248192027,0.0244652416123,0.0500222372681,0.0321022858315,0.0393183354142,5,5,5
ENSG00000123338,NCKAP1L,1.19323186455,0.0301209680556,0.232778578503,0.0998493734008,0.08590567857,0.00457684898196,0.00890461554709,35,43,43
ENSG00000166260,COX11,1.19267627521,0.0218503725017,0.232996180649,0.235410733827,0.340829407292,1.00819176409e-09,1.87045507307e-08,28,30,30
ENSG00000172819,RARG,-1.19152136425,-0.0154419212651,0.233448974708,0.323022346724,0.0687170534279,0.0115934449276,0.0183358663237,70,80,80
ENSG00000130529,TRPM4,1.19070432125,0.0572536814298,0.233769680921,0.0484759498392,0.05407582756,0.0257047862343,0.0333818938547,15,19,19
ENSG00000133059,DSTYK,1.19026608177,0.0710231683996,0.23394182756,0.0207070630736,0.0675338106348,0.0123608934791,0.0192121783798,9,10,10
ENSG00000256043,CTSO,1.18969594829,0.427464429423,0.234165918452,0.000678946281164,0.0801081304243,0.00626108961402,0.0112967176815,3,3,3
ENSG00000144843,ADPRH,-1.18867182987,-0.0213150737694,0.234568829958,0.199151520628,0.120786063133,0.000687796219763,0.00197618272108,35,39,39
ENSG00000176593,CTD-2368P22.1,1.18866875377,0.0419849431844,0.234570040905,0.0738516405906,0.191054577738,1.32213532771e-05,7.54514594238e-05,10,10,10
ENSG00000074370,ATP2A3,1.18860739904,0.0387991339811,0.234594194923,0.0644897587327,0.0860401505379,0.00454369957656,0.00885427254239,22,24,24
ENSG00000188004,C1orf204,1.18786174992,0.0256608239632,0.234887881489,0.207357056014,0.118630770986,0.000773911783513,0.00215248233935,42,42,42
ENSG00000203827,NBPF16,1.18727212135,0.0744089385306,0.235120300969,0.0236552004934,0.0897654404227,0.00371475349944,0.00751980070881,5,39,39
ENSG00000196511,TPK1,1.18521447775,0.0587257308888,0.235932657122,0.0361077909992,0.0647363040445,0.0143853653565,0.0217258843633,14,18,18
ENSG00000205423,CNEP1R1,1.18315550402,0.0423617161311,0.236747523888,0.128183944387,0.0678637203008,0.0121419101624,0.0190274019908,25,29,29
ENSG00000176986,SEC24C,1.18115093415,0.0576407298734,0.237542769,0.0755672910931,0.060856742541,0.0177595813784,0.0254035711998,24,36,36
ENSG00000155660,PDIA4,-1.1808332345,-0.0670628501926,0.237668978589,0.0300903120767,0.0734121131389,0.00899207808642,0.0151047448505,20,21,21
ENSG00000092020,PPP2R3C,1.18006026175,0.0262863599397,0.237976248084,0.134245260094,0.154225965679,0.000107914961506,0.000431642049848,24,25,25
ENSG00000110768,GTF2H1,1.17979970473,0.0154647984973,0.238079887011,0.322805052282,0.238697600507,7.77692920515e-07,6.40657446439e-06,87,101,101
ENSG00000204138,PHACTR4,1.1796019511,0.0407154053494,0.238158566585,0.0692577761575,0.194049172027,1.11105254467e-05,6.50223815814e-05,12,13,13
ENSG00000136444,RSAD1,-1.17933358331,-0.0385092686334,0.238265370538,0.0931271128069,0.0774202076691,0.0072400836245,0.0126626893267,28,28,28
ENSG00000257218,GATC,1.17915194365,0.0221409150631,0.238337677953,0.192894679594,0.209247587511,4.55803761051e-06,3.05979174368e-05,44,48,48
ENSG00000184232,OAF,-1.17903840831,-0.0341163102276,0.238382882157,0.106612558126,0.0850644533058,0.00478977313479,0.00923523248664,35,45,45
ENSG00000144840,RABL3,1.17881524333,0.030769895628,0.238471753147,0.0888680335658,0.0516500004406,0.0293575454355,0.036829040122,55,69,69
